,username_mittente,id_mittente,username_ricevente,id_ricevente,quarter,weights
353,djblackzitoun,1166582221039386626,HRMcLeanCo,599412289,3,0.01948051948051948
354,ugotgod,79838661,BLM_TO,2904953395,3,0.01948051948051948
355,soloyochapin,93071854,itsJeffTiedrich,1009577803304656896,3,0.01948051948051948
356,fun_horse,1489567152,GOP,11134252,3,0.01948051948051948
357,ugotgod,79838661,BlackVotersMtr,769201334054707201,3,0.01948051948051948
358,novabanditt,1203067916478013445,RochesterNYPD,605746053,3,0.01948051948051948
359,equality2112,22671290,MrAndyNgo,2835451658,3,0.01948051948051948
360,do_kinder,1254403386507698176,RDarlo,455667179,3,0.01948051948051948
361,ugotgod,79838661,Beyonce,31239408,3,0.01948051948051948
362,heatherhedera,1597024638,halsey,45709328,3,0.01948051948051948
363,dsmart0422,1268728496500674562,realDonaldTrump,25073877,3,0.01948051948051948
364,missionaryblmm,753187516887527424,SpeakerPelosi,15764644,3,0.01948051948051948
365,do_kinder,1254403386507698176,JonBarnes3,323797118,3,0.01948051948051948
366,missionaryblmm,753187516887527424,TiffanyDCross,200846651,3,0.01948051948051948
367,missionaryblmm,753187516887527424,librarycongress,7152572,3,0.01948051948051948
368,djblackzitoun,1166582221039386626,JulesSmith4,388916111,3,0.01948051948051948
369,navy30vet,1226646093087285249,ContiCook,2898743100,3,0.01948051948051948
370,djblackzitoun,1166582221039386626,Negrashow,39364760,3,0.01948051948051948
371,brebutterfly,116295335,realDonaldTrump,25073877,3,0.01948051948051948
372,missionaryblmm,753187516887527424,UN,14159148,3,0.01948051948051948
373,kaidone2,1044226784718458881,WbWse,1086787560070889473,3,0.01948051948051948
374,djblackzitoun,1166582221039386626,ClayinVan,202906471,3,0.01948051948051948
375,brebutterfly,116295335,GOP,11134252,3,0.01948051948051948
376,missionaryblmm,753187516887527424,emarvelous,16187815,3,0.01948051948051948
377,missionaryblmm,753187516887527424,EBomani,106835555,3,0.01948051948051948
378,brandonstark1,342504843,lopenavo,601095085,3,0.01948051948051948
379,djblackzitoun,1166582221039386626,MarcelaErcia,846307002,3,0.01948051948051948
380,spicoli_69,315436946,PatrickMahomes,353178677,3,0.01948051948051948
381,djblackzitoun,1166582221039386626,Annie22462736,1145512479948193793,3,0.01948051948051948
382,djblackzitoun,1166582221039386626,MaJaVi_,943141719985573894,3,0.01948051948051948
383,cnkamngo,1000744188592513030,antonioguterres,811229675758505984,3,0.01948051948051948
384,jeffersonandco,3806782814,iMajorWish,32908110,3,0.01948051948051948
385,djblackzitoun,1166582221039386626,Ay48443401,1080479391526895618,3,0.01948051948051948
386,ayrinweloveyou,1296522988838363137,HillaryClinton,1339835893,3,0.01948051948051948
387,djblackzitoun,1166582221039386626,LuisMiguelClav1,605369179,3,0.01948051948051948
388,rassbariaw,18630472,NRA,21829541,3,0.01948051948051948
389,hrithik_ubistar,3670802300,MercedesAMGF1,26235265,3,0.01948051948051948
390,djblackzitoun,1166582221039386626,Jilliemary,584001292,3,0.01948051948051948
391,realmrrobby,968219444387483651,DanScavino,620571475,3,0.01948051948051948
392,do_kinder,1254403386507698176,danbanik,191121168,3,0.01948051948051948
393,do_kinder,1254403386507698176,frances_longley,287640220,3,0.01948051948051948
394,djblackzitoun,1166582221039386626,SergioA60798547,503764605,3,0.01948051948051948
395,missionaryblmm,753187516887527424,DrJasonJohnson,50669520,3,0.01948051948051948
396,joseph2482f,3158156152,thehill,1917731,3,0.01948051948051948
397,motor_felipe,1236537956610887680,Biakicis,357030742,3,0.01948051948051948
398,do_kinder,1254403386507698176,pastormarkburns,39334221,3,0.01948051948051948
399,ragcha,1441673053,SARA2001NOOR,942826806192861185,3,0.01948051948051948
400,do_kinder,1254403386507698176,stephenblakeley,155502894,3,0.01948051948051948
401,missionaryblmm,753187516887527424,amjoyshow,731132367058968576,3,0.01948051948051948
402,do_kinder,1254403386507698176,ushahidi,12456402,3,0.01948051948051948
403,heatherhedera,1597024638,jiggyjayy2,2405640916,3,0.01948051948051948
404,heatherhedera,1597024638,katyperry,21447363,3,0.01948051948051948
405,tonyrecruiter,108091475,theestallion,104040220,3,0.01948051948051948
406,navy30vet,1226646093087285249,BrianLehrer,12011422,3,0.01948051948051948
407,tshepotc11,930047221227286528,F1,69008563,3,0.01948051948051948
408,navy30vet,1226646093087285249,MeetThePress,11856892,3,0.01948051948051948
409,cnkamngo,1000744188592513030,AsstSecStateAF,238197721,3,0.01948051948051948
410,tonyrecruiter,108091475,KamauMandela,32256288,3,0.01948051948051948
411,briananthonybo1,1289974552387346432,JoeBiden,939091,3,0.01948051948051948
412,djblackzitoun,1166582221039386626,Deslegal1,1161426511225901056,3,0.01948051948051948
413,area51elvis,73901677,AWKWORDrap,35337644,3,0.01948051948051948
414,do_kinder,1254403386507698176,Spur_Activer,1185200354041970688,3,0.01948051948051948
415,yoksig,824903725,SKVL75,342383454,3,0.01948051948051948
416,navy30vet,1226646093087285249,NoahHurowitz,343597816,3,0.01948051948051948
417,antknowsmaui,1021034203134038017,seanhannity,41634520,3,0.01948051948051948
418,yoksig,824903725,doxie53,19081489,3,0.01948051948051948
419,jse_amor,298681398,show_sharp,1230991303804162049,3,0.01948051948051948
420,djblackzitoun,1166582221039386626,luizcosta76,83256959,3,0.01948051948051948
421,area51elvis,73901677,jolluxhart,1170366912251011072,3,0.01948051948051948
422,navy30vet,1226646093087285249,brianmhauss,15868710,3,0.01948051948051948
423,navy30vet,1226646093087285249,brigidbergin,11915822,3,0.01948051948051948
424,curiousyummies,1243697810966376449,1strongrobin,149578233,3,0.01948051948051948
425,metrounitedway,36943679,AdriaElaine413,1283181636616683520,3,0.01948051948051948
426,queenvlion1,1266731469738782721,GovAndyBeshear,1192549822865297409,3,0.01948051948051948
427,heatherhedera,1597024638,KamalaHarris,30354991,3,0.01948051948051948
428,navy30vet,1226646093087285249,pareene,50149303,3,0.01948051948051948
429,djblackzitoun,1166582221039386626,datsyuklover,2739667932,3,0.01948051948051948
430,pengologist,16548831,SPOG1952,883440759420051457,3,0.01948051948051948
431,antknowsmaui,1021034203134038017,Forbes,91478624,3,0.01948051948051948
432,heatherhedera,1597024638,PrimeVideo,17220817,3,0.01948051948051948
433,djblackzitoun,1166582221039386626,italianostyle2,4475590517,3,0.01948051948051948
434,navy30vet,1226646093087285249,RitchieTorres,1247612029,3,0.01948051948051948
435,navy30vet,1226646093087285249,nathantempey,570885725,3,0.01948051948051948
436,djblackzitoun,1166582221039386626,mauriceruimy,378819187,3,0.01948051948051948
437,unstableidiot1,1254069242552553472,realDonaldTrump,25073877,3,0.01948051948051948
438,motor_felipe,1236537956610887680,kimpaim,75264300,3,0.01948051948051948
439,antknowsmaui,1021034203134038017,CBS,97739866,3,0.01948051948051948
440,jse_amor,298681398,Joelpatrick1776,974815493151477761,3,0.01948051948051948
441,queenvlion1,1266731469738782721,kyoag,1205238738097455104,3,0.01948051948051948
442,pengologist,16548831,KittyLists,975463404574879744,3,0.01948051948051948
443,mskaryn13,19201705,JoeBiden,939091,3,0.01948051948051948
444,kingnavagashun,1254173578968236032,Dodgers,23043294,3,0.01948051948051948
445,seven_five_zero,1325945426600669184,NickJFuentes,2442888666,3,0.01948051948051948
446,djblackzitoun,1166582221039386626,irvinejulie,218782191,3,0.01948051948051948
447,jse_amor,298681398,TheOfficerTatum,2480268229,3,0.01948051948051948
448,djblackzitoun,1166582221039386626,jaggirm,502806104,3,0.01948051948051948
449,pengologist,16548831,MayorJenny,931187167811985409,3,0.01948051948051948
450,jse_amor,298681398,carolmswain,24471951,3,0.01948051948051948
451,netfire4,2460328410,sf_kerry,1281614423832932352,3,0.01948051948051948
452,navy30vet,1226646093087285249,amarimow,211950466,3,0.01948051948051948
453,tradehabits2,3061105538,KamalaHarris,30354991,3,0.01948051948051948
454,antknowsmaui,1021034203134038017,dbongino,232901331,3,0.01948051948051948
455,djblackzitoun,1166582221039386626,wanderingstarz1,31281605,3,0.01948051948051948
456,jse_amor,298681398,THEHermanCain,28587919,3,0.01948051948051948
457,djblackzitoun,1166582221039386626,figstreetstudio,18769128,3,0.01948051948051948
458,thisappsucksd,911643924195942400,enordye2,759839107363246080,3,0.01948051948051948
459,crewemuslim,1147127567696220160,ClimateWarrior7,1247050305273028609,3,0.01948051948051948
460,pengologist,16548831,MCHammer,6273552,3,0.01948051948051948
461,jse_amor,298681398,hodgetwins,18584875,3,0.01948051948051948
462,pengologist,16548831,BlokeStokey,1203715886617710594,3,0.01948051948051948
463,antknowsmaui,1021034203134038017,MSNBC,2836421,3,0.01948051948051948
464,seven_five_zero,1325945426600669184,EricTrump,39349894,3,0.01948051948051948
465,jse_amor,298681398,RealCandaceO,878247600096509952,3,0.01948051948051948
466,jse_amor,298681398,larryelder,195271137,3,0.01948051948051948
467,djblackzitoun,1166582221039386626,lhe2lhr,1242779234126442497,3,0.01948051948051948
468,jse_amor,298681398,RealBrysonGray,2945287090,3,0.01948051948051948
469,seven_five_zero,1325945426600669184,DonaldJTrumpJr,39344374,3,0.01948051948051948
470,jse_amor,298681398,JLPtalk,43906698,3,0.01948051948051948
471,djblackzitoun,1166582221039386626,marinavibu609g,1305660768956841984,3,0.01948051948051948
472,navy30vet,1226646093087285249,messagetime,20955875,3,0.01948051948051948
473,ugotgod,79838661,ava,14982804,3,0.01948051948051948
474,djblackzitoun,1166582221039386626,rosanafava,1283213023075860480,3,0.01948051948051948
475,ugotgod,79838661,aliciagarza,57039392,3,0.01948051948051948
476,area51elvis,73901677,TENDEMANDS,1256369286135910402,3,0.01948051948051948
477,djblackzitoun,1166582221039386626,nmc820206,1155911403636690945,3,0.01948051948051948
478,do_kinder,1254403386507698176,AdamRogers2030,1497787496,3,0.01948051948051948
479,do_kinder,1254403386507698176,Anna_D_Scott,111041991,3,0.01948051948051948
480,area51elvis,73901677,ProudSocialist,755057897583804416,3,0.01948051948051948
481,jse_amor,298681398,BrandonStraka,52338305,3,0.01948051948051948
482,do_kinder,1254403386507698176,Brenda_King_MBE,113376731,3,0.01948051948051948
483,shermantpotter5,1217272426859507712,robertpjones,20810303,3,0.01948051948051948
484,do_kinder,1254403386507698176,CarlaRK3,3413878965,3,0.01948051948051948
485,kkm36460,1197653393335963648,realDonaldTrump,25073877,3,0.01948051948051948
486,do_kinder,1254403386507698176,CornellWBrooks,512225400,3,0.01948051948051948
487,do_kinder,1254403386507698176,Dev_Meeja,401036847,3,0.01948051948051948
488,mskaryn13,19201705,GOPChairwoman,2353605901,3,0.01948051948051948
489,do_kinder,1254403386507698176,DrUmeshPrabhu,489371892,3,0.01948051948051948
490,do_kinder,1254403386507698176,GoogleExpertUK,42034114,3,0.01948051948051948
491,projectamy3,1267620406728568833,PwC_UK,24153071,3,0.01948051948051948
492,do_kinder,1254403386507698176,JenniferLentfer,421218080,3,0.01948051948051948
493,djblackzitoun,1166582221039386626,WALLI27,378913654,3,0.01948051948051948
494,djblackzitoun,1166582221039386626,VivMilano,719098026434945025,3,0.01948051948051948
495,survivor_johns,459084679,Blklivesmatter,1604931252,3,0.01948051948051948
496,iamdarelawanson,83157232,NGSuperEagles,2281496462,3,0.01948051948051948
497,iamdarelawanson,83157232,Cristiano,155659213,3,0.01948051948051948
498,jphoganorg,37222728,realDonaldTrump,25073877,3,0.01948051948051948
499,navy30vet,1226646093087285249,jasonemiller,11392912,3,0.01948051948051948
500,crunchyhealing,900427352940789760,BravoTV,15169907,3,0.01948051948051948
501,navy30vet,1226646093087285249,kajawhitehouse,145753556,3,0.01948051948051948
502,navy30vet,1226646093087285249,joshgerstein,64916983,3,0.01948051948051948
503,area51elvis,73901677,darockreaper,55125114,3,0.01948051948051948
504,jse_amor,298681398,FogCityMidge,940409602155282432,3,0.01948051948051948
505,shermantpotter5,1217272426859507712,washingtonpost,2467791,3,0.01948051948051948
506,do_kinder,1254403386507698176,ASteiner,3232924232,3,0.01948051948051948
507,jse_amor,298681398,DrShayPhD,1349136991078785025,3,0.01948051948051948
508,missionaryblmm,753187516887527424,biden,24259259,3,0.012987012987012988
509,djblackzitoun,1166582221039386626,DrCesa,106653747,3,0.012987012987012988
510,mskaryn13,19201705,IvankaTrump,52544275,3,0.012987012987012988
511,cnkamngo,1000744188592513030,irishmissionun,1897790455,3,0.012987012987012988
512,antknowsmaui,1021034203134038017,cspan,15675138,3,0.012987012987012988
513,ayrinweloveyou,1296522988838363137,FoxNews,1367531,3,0.012987012987012988
514,navy30vet,1226646093087285249,danarubinstein,90746345,3,0.012987012987012988
515,missionaryblmm,753187516887527424,amazon,20793816,3,0.012987012987012988
516,djblackzitoun,1166582221039386626,Donnattina,895495625734733824,3,0.012987012987012988
517,djblackzitoun,1166582221039386626,GRAHAM15583070,1231617108150231040,3,0.012987012987012988
518,djblackzitoun,1166582221039386626,Dianne__LadyD,775721125032693760,3,0.012987012987012988
519,djblackzitoun,1166582221039386626,GMFareedi,1313386364369547264,3,0.012987012987012988
520,spicoli_69,315436946,CNN,759251,3,0.012987012987012988
521,espenfourone4,17855531,ladygaga,14230524,3,0.012987012987012988
522,cnkamngo,1000744188592513030,EstoniaUN,3313628233,3,0.012987012987012988
523,ciwatch,1216456978874146829,50cent,18222378,3,0.012987012987012988
524,heatherhedera,1597024638,LittleMix,380399508,3,0.012987012987012988
525,antknowsmaui,1021034203134038017,brianstelter,14515799,3,0.012987012987012988
526,redwood75746520,1266960008958246913,KamalaHarris,30354991,3,0.012987012987012988
527,navy30vet,1226646093087285249,GuardianUS,16042794,3,0.012987012987012988
528,navy30vet,1226646093087285249,alykatzz,46877654,3,0.012987012987012988
529,loraymuhammad,709424956476669952,rolandsmartin,16116288,3,0.012987012987012988
530,smartlyjoan,878980172342579200,realDonaldTrump,25073877,3,0.012987012987012988
531,spicoli_69,315436946,NC_Governor,813792250497028102,3,0.012987012987012988
532,lion_fire210,1300850604730798080,1035KISSFM,20699981,3,0.012987012987012988
533,netfire4,2460328410,MattHaneySF,23169735,3,0.012987012987012988
534,spicoli_69,315436946,ABC,28785486,3,0.012987012987012988
535,area51elvis,73901677,GaryCrispin,42845290,3,0.012987012987012988
536,djblackzitoun,1166582221039386626,DundasData,24177582,3,0.012987012987012988
537,spicoli_69,315436946,HoustonTexans,18336787,3,0.012987012987012988
538,navy30vet,1226646093087285249,emmagf,16463786,3,0.012987012987012988
539,djblackzitoun,1166582221039386626,CaroHasim,1342844196953206789,3,0.012987012987012988
540,heatherhedera,1597024638,theestallion,104040220,3,0.012987012987012988
541,amitkam13136973,1246621594148986880,CathleenBelaire,2464707176,3,0.012987012987012988
542,auydaplease,995292015633096704,realDonaldTrump,25073877,3,0.012987012987012988
543,djblackzitoun,1166582221039386626,ClockworkHamma,719023092,3,0.012987012987012988
544,navy30vet,1226646093087285249,nicole_hong,229126070,3,0.012987012987012988
545,djblackzitoun,1166582221039386626,Elvira51908110,1280564651751858180,3,0.012987012987012988
546,djblackzitoun,1166582221039386626,Evloution15,27177641,3,0.012987012987012988
547,cnkamngo,1000744188592513030,KenyaMissionUN,717446052698304513,3,0.012987012987012988
548,heatherhedera,1597024638,thedigitaldash_,3337476041,3,0.012987012987012988
549,ayrinweloveyou,1296522988838363137,KevinHart4real,23151437,3,0.012987012987012988
550,navy30vet,1226646093087285249,samarkhurshid,210881579,3,0.012987012987012988
551,cnkamngo,1000744188592513030,NorwayUN,255628022,3,0.012987012987012988
552,cnkamngo,1000744188592513030,PmTunisia,1088156906361896961,3,0.012987012987012988
553,missionaryblmm,753187516887527424,UNHumanRights,69231187,3,0.012987012987012988
554,navy30vet,1226646093087285249,business,34713362,3,0.012987012987012988
555,cnkamngo,1000744188592513030,SVG_UN,1088884020308525057,3,0.012987012987012988
556,cnkamngo,1000744188592513030,IndiaUNNewYork,2558019330,3,0.012987012987012988
557,mycurlzrock,3330496462,realDonaldTrump,25073877,3,0.012987012987012988
558,missionaryblmm,753187516887527424,WNBA,17159397,3,0.012987012987012988
559,navy30vet,1226646093087285249,changethenypd,498476752,3,0.012987012987012988
560,djblackzitoun,1166582221039386626,DeathByLipstik,1546618034,3,0.012987012987012988
561,mskaryn13,19201705,DonaldJTrumpJr,39344374,3,0.012987012987012988
562,ayrinweloveyou,1296522988838363137,KylieJenner,236699098,3,0.012987012987012988
563,mycurlzrock,3330496462,KLoeffler,29495695,3,0.012987012987012988
564,ambazoniaamba,937140037061263361,UN,14159148,3,0.012987012987012988
565,tekwhiz,157873757,AlexaNielsen6,1115726343465869317,3,0.012987012987012988
566,heatherhedera,1597024638,JanetJackson,52939106,3,0.012987012987012988
567,cnkamngo,1000744188592513030,MexOnu,1703926747,3,0.012987012987012988
568,antknowsmaui,1021034203134038017,politico,9300262,3,0.012987012987012988
569,danielolusanya,1245425524022927361,Symply_Tacha,917606473341067264,3,0.012987012987012988
570,everyma78143797,1087159618571329536,EmilyGorcenski,1483064670,3,0.012987012987012988
571,willireallyam1,1250038284832649216,Will_Radley,901517472330903552,3,0.012987012987012988
