,username_mittente,id_mittente,username_ricevente,id_ricevente,quarter,weights
354,do_kinder,1254403386507698176,zosiamk,369428784,4,0.1111111111111111
355,menchumfalls,1330893033307561986,FRauCameroun,927458161568690177,4,0.1111111111111111
356,hewettesfay,2881583474,DrSenait,1531038577,4,0.1111111111111111
357,do_kinder,1254403386507698176,womenspeakersHC,1116734823165566977,4,0.1111111111111111
358,do_kinder,1254403386507698176,thenosm,132612902,4,0.1111111111111111
359,do_kinder,1254403386507698176,theRCN,54506896,4,0.1111111111111111
360,blakandblack,225779417,ThePix_isYugen,1302455707334180864,4,0.1111111111111111
361,do_kinder,1254403386507698176,nhsbame,1139196488188354560,4,0.1111111111111111
362,blakandblack,225779417,marie19705,48946651,4,0.1111111111111111
363,safikhanmagical,1177579542573137921,LahavHarkov,315779591,4,0.1111111111111111
364,shawington,755031012,MayorBowser,976542720,4,0.1111111111111111
365,do_kinder,1254403386507698176,doctorsoumya,2855536962,4,0.1111111111111111
366,littleninjauk,975395073230811136,visitcamberwell,494856606,4,0.1111111111111111
367,do_kinder,1254403386507698176,dineshbhugra,1362945156,4,0.1111111111111111
368,menchumfalls,1330893033307561986,ABlinken,635716830,4,0.1111111111111111
369,blakandblack,225779417,Girrali,59488559,4,0.1111111111111111
370,menchumfalls,1330893033307561986,LFumyen,1083304377002135552,4,0.1111111111111111
371,rename_u,1274794980477984769,univmiami,15585350,4,0.1111111111111111
372,ayrinweloveyou,1296522988838363137,FINALLEVEL,28420827,4,0.1111111111111111
373,erberriez,179766233,ProtestAccess,1267532252717527041,4,0.1111111111111111
374,armada_jasonv,268975076,LoriRosenberg57,1327606139404640256,4,0.1111111111111111
375,erberriez,179766233,GayleKing,29546945,4,0.1111111111111111
376,armada_jasonv,268975076,Maddog4Biden,1224566569319239680,4,0.1111111111111111
377,erberriez,179766233,CBSThisMorning,17134268,4,0.1111111111111111
378,armada_jasonv,268975076,Malcolmdonaghy,1008448240688214018,4,0.1111111111111111
379,sarapik4,1329167790809485312,hrw,14700316,4,0.1111111111111111
380,menchumfalls,1330893033307561986,AllenEnei,1083287340179750912,4,0.1111111111111111
381,armada_jasonv,268975076,MikeB1MileHi,1308022855741865989,4,0.1111111111111111
382,safikhanmagical,1177579542573137921,hinaparvezbutt,1473339486,4,0.1111111111111111
383,menchumfalls,1330893033307561986,Aloyzio22,824492514014924800,4,0.1111111111111111
384,armada_jasonv,268975076,Peatches66,2330409604,4,0.1111111111111111
385,menchumfalls,1330893033307561986,joshbunyuy,1346198298810593282,4,0.1111111111111111
386,armada_jasonv,268975076,REDGRRRL1,2623871254,4,0.1111111111111111
387,armada_jasonv,268975076,ReesusP,1181942439344365569,4,0.1111111111111111
388,armada_jasonv,268975076,Robthefrosty,1207273044756041729,4,0.1111111111111111
389,meklittn,1326545247971598336,UNGeneva,164263382,4,0.1111111111111111
390,armada_jasonv,268975076,Rubicon1313,1177945200431370240,4,0.1111111111111111
391,armada_jasonv,268975076,SARA2001NOOR,942826806192861185,4,0.1111111111111111
392,bigdaddio29,233000837,Blklivesmatter,1604931252,4,0.1111111111111111
393,ayrinweloveyou,1296522988838363137,JeffreeStar,18236230,4,0.1111111111111111
394,bigdaddio29,233000837,RandomMnky,806002454781423617,4,0.1111111111111111
395,iamtsega,1150427874110971904,SecBlinken,1350150750966603777,4,0.1111111111111111
396,iam_tmoney91,615696001,realFFK,597224882,4,0.1111111111111111
397,iam_tmoney91,615696001,realDonaldTrump,25073877,4,0.1111111111111111
398,iam_tmoney91,615696001,Real_Tchelete,1175475417232359424,4,0.1111111111111111
399,iam_tmoney91,615696001,MarcheMokolo,1285733681940881411,4,0.1111111111111111
400,iam_tmoney91,615696001,MBuhari,2936714848,4,0.1111111111111111
401,ayrinweloveyou,1296522988838363137,kylegriffin1,32871086,4,0.1111111111111111
402,armada_jasonv,268975076,Gloriabesos,1265052957382332416,4,0.1111111111111111
403,braincures,831903566088507393,arghavan_salles,769276958542737408,4,0.1111111111111111
404,meklittn,1326545247971598336,hrw,14700316,4,0.1111111111111111
405,armada_jasonv,268975076,Henness87,1305141398795030528,4,0.1111111111111111
406,armada_jasonv,268975076,ICEMANBOVEN,16549200,4,0.1111111111111111
407,bigdaddio29,233000837,yeetaliyah,1280669287531851778,4,0.1111111111111111
408,kibrom_h_k,1327903389250969601,antonioguterres,811229675758505984,4,0.1111111111111111
409,meklittn,1326545247971598336,gebrehiwet71,839980944505393153,4,0.1111111111111111
410,armada_jasonv,268975076,Juliethewarrior,874085209385443329,4,0.1111111111111111
411,armada_jasonv,268975076,KingRezizt,1397903147880914950,4,0.1111111111111111
412,kibrom_h_k,1327903389250969601,UN,14159148,4,0.1111111111111111
413,kibrom_h_k,1327903389250969601,RahwaTigray,1324962667115794432,4,0.1111111111111111
414,do_kinder,1254403386507698176,WHENequality,3587425515,4,0.1111111111111111
415,menchumfalls,1330893033307561986,AmbeGeraldine,820912783344672768,4,0.1111111111111111
416,armada_jasonv,268975076,Shirley_I_Jest,790959935668363264,4,0.1111111111111111
417,armada_jasonv,268975076,Sunflwrgirl2,1266940546372841473,4,0.1111111111111111
418,menchumfalls,1330893033307561986,antonioguterres,811229675758505984,4,0.1111111111111111
419,bonnienortz,1342870034671153153,NpcRage,1351357523685728257,4,0.1111111111111111
420,realamadioha,1207058116803727361,UNOCA_NEWS,1359877218,4,0.1111111111111111
421,realamadioha,1207058116803727361,UNOAU_,2829985256,4,0.1111111111111111
422,realamadioha,1207058116803727361,UKinCameroon,919182750,4,0.1111111111111111
423,ayrinweloveyou,1296522988838363137,MariahCarey,19248106,4,0.1111111111111111
424,menchumfalls,1330893033307561986,albert_ndze,2199290550,4,0.1111111111111111
425,meklittn,1326545247971598336,JustinTrudeau,14260960,4,0.1111111111111111
426,menchumfalls,1330893033307561986,_An0nymou5,1158215441656893440,4,0.1111111111111111
427,safikhanmagical,1177579542573137921,mayawiley,96675300,4,0.1111111111111111
428,ayrinweloveyou,1296522988838363137,MeekMill,20567939,4,0.1111111111111111
429,realamadioha,1207058116803727361,SecBlinken,1350150750966603777,4,0.1111111111111111
430,realamadioha,1207058116803727361,SAMissionNY,418839569,4,0.1111111111111111
431,ayrinweloveyou,1296522988838363137,MeidasTouch,1243560408025198593,4,0.1111111111111111
432,menchumfalls,1330893033307561986,Pontifex,500704345,4,0.1111111111111111
433,meklittn,1326545247971598336,zeaxumawit,1966178407,4,0.1111111111111111
434,realamadioha,1207058116803727361,POTUS,1349149096909668363,4,0.1111111111111111
435,ayrinweloveyou,1296522988838363137,BeschlossDC,874916178,4,0.1111111111111111
436,blakandblack,225779417,GreenLeftOnline,93191667,4,0.1111111111111111
437,menchumfalls,1330893033307561986,ChrisFomunyoh,250709191,4,0.1111111111111111
438,bonnienortz,1342870034671153153,RashidaTlaib,435331179,4,0.1111111111111111
439,blakandblack,225779417,BethanyinCBR,1060338999611420672,4,0.1111111111111111
440,armada_jasonv,268975076,TG22110,1244795359097958401,4,0.1111111111111111
441,blakandblack,225779417,AustralianLabor,95766807,4,0.1111111111111111
442,armada_jasonv,268975076,VforVictory46,1676131802,4,0.1111111111111111
443,armada_jasonv,268975076,WvHannah1,1309587984887558145,4,0.1111111111111111
444,armada_jasonv,268975076,ZACKHAMMER7,1300050128254967809,4,0.1111111111111111
445,braincures,831903566088507393,AcademicParity,1142194698381082626,4,0.1111111111111111
446,armada_jasonv,268975076,doxie53,19081489,4,0.1111111111111111
447,armada_jasonv,268975076,dprobbob,2955000537,4,0.1111111111111111
448,braincures,831903566088507393,500womensci,800459756292882432,4,0.1111111111111111
449,armada_jasonv,268975076,erin_hartigan4,1168118606703550465,4,0.1111111111111111
450,menchumfalls,1330893033307561986,BBCBreaking,5402612,4,0.1111111111111111
451,eh_cbunny,16184615,GOPChairwoman,2353605901,4,0.1111111111111111
452,armada_jasonv,268975076,kristinresistin,1183424489016758273,4,0.1111111111111111
453,trumpmurderer,1158393958504026112,NFL,19426551,4,0.1111111111111111
454,armada_jasonv,268975076,nathaliejacoby1,1280478731874848769,4,0.1111111111111111
455,blakandblack,225779417,01000011CS,2826768270,4,0.1111111111111111
456,menchumfalls,1330893033307561986,cwjroberts,420561799,4,0.1111111111111111
457,armada_jasonv,268975076,sweet_iced_T,1275204681569112064,4,0.1111111111111111
458,gabiigraneiro,1337092826576924672,IvankaTrump,52544275,4,0.1111111111111111
459,ayrinweloveyou,1296522988838363137,DanielNewman,196415460,4,0.1111111111111111
460,blakandblack,225779417,ALS_NSWACT,902913672,4,0.1111111111111111
461,do_kinder,1254403386507698176,WPA_Psychiatry,1627639332,4,0.1111111111111111
462,iam_tmoney91,615696001,DMANJNR,406881056,4,0.1111111111111111
463,do_kinder,1254403386507698176,Voa1234,175404489,4,0.1111111111111111
464,beharmaurice,1344511603505557504,Cassandra_Jully,1061036753191137281,4,0.1111111111111111
465,do_kinder,1254403386507698176,BreneBrown,14717311,4,0.1111111111111111
466,do_kinder,1254403386507698176,Blklivesmatter,1604931252,4,0.1111111111111111
467,jenniferclmn,2218000892,WHCOVIDResponse,1352064843432472578,4,0.1111111111111111
468,do_kinder,1254403386507698176,BRAINCURES,831903566088507393,4,0.1111111111111111
469,beharmaurice,1344511603505557504,ManishP60508798,1198237437216133121,4,0.1111111111111111
470,do_kinder,1254403386507698176,AnnMCairns,2386351941,4,0.1111111111111111
471,do_kinder,1254403386507698176,AcademicParity,1142194698381082626,4,0.1111111111111111
472,do_kinder,1254403386507698176,AcademicDilemma,1284014733260136448,4,0.1111111111111111
473,do_kinder,1254403386507698176,54kdoctors,3662527397,4,0.1111111111111111
474,janz4,107576710,thehill,1917731,4,0.1111111111111111
475,djblackzitoun,1166582221039386626,tripletsfan19,75314847,4,0.1111111111111111
476,slevinnkelevra7,1228627974,YouTube,10228272,4,0.1111111111111111
477,loujkruger,1267526150684893189,ReverendWarnock,1221242033530195970,4,0.1111111111111111
478,beharmaurice,1344511603505557504,Genn_Scog,2350442972,4,0.1111111111111111
479,beharmaurice,1344511603505557504,FritzWilhelm6,1199848292726845441,4,0.1111111111111111
480,beharmaurice,1344511603505557504,Chrissyhowell16,1066447191093456902,4,0.1111111111111111
481,djblackzitoun,1166582221039386626,jet_new,2500598116,4,0.1111111111111111
482,beharmaurice,1344511603505557504,PetalsTm,872892583814483968,4,0.1111111111111111
483,ayrinweloveyou,1296522988838363137,netflix,16573941,4,0.1111111111111111
484,do_kinder,1254403386507698176,DrDaniJackson,1149156679159865345,4,0.1111111111111111
485,do_kinder,1254403386507698176,MindfulAcademix,1168109001898434560,4,0.1111111111111111
486,do_kinder,1254403386507698176,NHSBME,2600179191,4,0.1111111111111111
487,northknife,773280774556684288,premierleague,343627165,4,0.1111111111111111
488,cnkamngo,1000744188592513030,marcorubio,15745368,4,0.1111111111111111
489,beharmaurice,1344511603505557504,RoxanaElidaaa,1269310575768674305,4,0.1111111111111111
490,beharmaurice,1344511603505557504,Rosana_Fava,4914162905,4,0.1111111111111111
491,ayrinweloveyou,1296522988838363137,StableRonaldo,1105590911503880192,4,0.1111111111111111
492,beharmaurice,1344511603505557504,RosaTrunk,1710120552,4,0.1111111111111111
493,do_kinder,1254403386507698176,MedellBriggsMD,891449300604952576,4,0.1111111111111111
494,jenniferclmn,2218000892,WhiteHouse,1323730225067339784,4,0.1111111111111111
495,do_kinder,1254403386507698176,McloydKeli,901277066456420353,4,0.1111111111111111
496,do_kinder,1254403386507698176,JacqEHoward,18808527,4,0.1111111111111111
497,do_kinder,1254403386507698176,GoogleExpertUK,42034114,4,0.1111111111111111
498,do_kinder,1254403386507698176,GBosquesMD,3061891506,4,0.1111111111111111
499,jenniferclmn,2218000892,aslavitt46,1355208397235302406,4,0.1111111111111111
500,do_kinder,1254403386507698176,DrJaniceGassam,915387149335359488,4,0.1111111111111111
501,do_kinder,1254403386507698176,DrEricDing,18831926,4,0.1111111111111111
502,djblackzitoun,1166582221039386626,insaurraldeh,889991017,4,0.1111111111111111
503,dcfairbank,55679493,RepRashida,1079769536730140672,4,0.1111111111111111
504,cnkamngo,1000744188592513030,hagegeingob,2515899612,4,0.1111111111111111
505,dcfairbank,55679493,RepPressley,1080584229510172678,4,0.1111111111111111
506,netfire4,2460328410,GeorgeGascon,322937211,4,0.1111111111111111
507,joseph2482f,3158156152,washingtonpost,2467791,4,0.1111111111111111
508,navy30vet,1226646093087285249,BilldeBlasio,476193064,4,0.1111111111111111
509,ayrinweloveyou,1296522988838363137,tedcruz,23022687,4,0.1111111111111111
510,navy30vet,1226646093087285249,PPVSRB,302209247,4,0.1111111111111111
511,stephen_manion,979634640,AOC,138203134,4,0.1111111111111111
512,navy30vet,1226646093087285249,chayesmatthew,1411902361,4,0.1111111111111111
513,abegkm,1341384928508997632,AbiyAhmedAli,1168167671151628290,4,0.1111111111111111
514,jenniferclmn,2218000892,CNNSitRoom,34310801,4,0.1111111111111111
515,ayrinweloveyou,1296522988838363137,elonmusk,44196397,4,0.1111111111111111
516,ayrinweloveyou,1296522988838363137,whoisaddison,3305470938,4,0.1111111111111111
517,marchemokolo,1285733681940881411,realFFK,597224882,4,0.1111111111111111
518,marchemokolo,1285733681940881411,realDonaldTrump,25073877,4,0.1111111111111111
519,marchemokolo,1285733681940881411,iam_Tmoney91,615696001,4,0.1111111111111111
520,marchemokolo,1285733681940881411,Real_Tchelete,1175475417232359424,4,0.1111111111111111
521,marchemokolo,1285733681940881411,MBuhari,2936714848,4,0.1111111111111111
522,marchemokolo,1285733681940881411,DMANJNR,406881056,4,0.1111111111111111
523,madmilker,15692273,jack,12,4,0.1111111111111111
524,jenniferclmn,2218000892,JohnKingCNN,30043495,4,0.1111111111111111
525,do_kinder,1254403386507698176,VernaMyers,74836761,4,0.1111111111111111
526,dcfairbank,55679493,BarackObama,813286,4,0.1111111111111111
527,madmilker,15692273,JimmyKimmelLive,34036028,4,0.1111111111111111
528,beharmaurice,1344511603505557504,AlbertiEdgardo,1329941748588679171,4,0.1111111111111111
529,beharmaurice,1344511603505557504,AbdulCabrel,1311751822277828608,4,0.1111111111111111
530,peacemirembe6,1344455723330142208,KagutaMuseveni,126955629,4,0.1111111111111111
531,dcfairbank,55679493,Ilhan,1082334352711790593,4,0.1111111111111111
532,dcfairbank,55679493,HumanistReport,3075856310,4,0.1111111111111111
533,beharmaurice,1344511603505557504,1012Keitai,2841291757,4,0.1111111111111111
534,netfire4,2460328410,sf_kerry,1281614423832932352,4,0.1111111111111111
535,djblackzitoun,1166582221039386626,SolyMar66091744,1122757415580127232,4,0.1111111111111111
536,madmilker,15692273,Twitter,783214,4,0.1111111111111111
537,netfire4,2460328410,ProsAlliance,1298027183928033280,4,0.1111111111111111
538,netfire4,2460328410,PplsCityCouncil,1253939558514692098,4,0.1111111111111111
539,jean46055280,1302667218480758784,CNTraveler,17219108,4,0.1111111111111111
540,djblackzitoun,1166582221039386626,SueliRizzi3,1305891505027133442,4,0.1111111111111111
541,bbtudorkennedy,1142202049058074625,menkish2012,274184246,4,0.1111111111111111
542,ayrinweloveyou,1296522988838363137,iamblackbear,17364412,4,0.1111111111111111
543,beharmaurice,1344511603505557504,Sandylisflor,1298018988849377280,4,0.1111111111111111
544,jenniferclmn,2218000892,AlisynCamerota,977150888484704258,4,0.1111111111111111
545,mejust98492191,540993697,IvankaTrump,52544275,4,0.1111111111111111
546,beharmaurice,1344511603505557504,SueliRizzi2,1131583239393615873,4,0.1111111111111111
547,cnkamngo,1000744188592513030,SenatorCardin,109071031,4,0.1111111111111111
548,cnkamngo,1000744188592513030,AlJazeera,76067316,4,0.1111111111111111
549,cnkamngo,1000744188592513030,FEGnassingbe,2799515463,4,0.1111111111111111
550,cnkamngo,1000744188592513030,SenMarkey,21406834,4,0.1111111111111111
551,cnkamngo,1000744188592513030,MagufuliJP,3378377920,4,0.1111111111111111
552,cnkamngo,1000744188592513030,HouseForeign,61206798,4,0.1111111111111111
553,do_kinder,1254403386507698176,Stemettes,989452274,4,0.1111111111111111
554,do_kinder,1254403386507698176,STEMHigher,1167802187038240768,4,0.1111111111111111
555,beharmaurice,1344511603505557504,ThacianaVal,707700793684656128,4,0.1111111111111111
556,cnkamngo,1000744188592513030,SenToddYoung,234128524,4,0.1111111111111111
557,cnkamngo,1000744188592513030,EdgarCLungu,742699047941771264,4,0.1111111111111111
558,do_kinder,1254403386507698176,RepJayapal,815733290955112448,4,0.1111111111111111
559,cnkamngo,1000744188592513030,PaulKagame,37601149,4,0.1111111111111111
560,cnkamngo,1000744188592513030,FIFAcom,140070953,4,0.1111111111111111
561,cnkamngo,1000744188592513030,UNHumanRights,69231187,4,0.1111111111111111
562,beharmaurice,1344511603505557504,Siogo61,1335709527224836097,4,0.1111111111111111
563,beharmaurice,1344511603505557504,Silviadomi22G,4847369320,4,0.1111111111111111
564,cnkamngo,1000744188592513030,VOANews,16273831,4,0.1111111111111111
565,cnkamngo,1000744188592513030,Pontifex,500704345,4,0.1111111111111111
566,beharmaurice,1344511603505557504,Starla_Eileen,1140385982275080192,4,0.1111111111111111
